rung,realization,arch,seed,subtype,n_target,n_source,is_unseen,coverage,score_KS,median_shift
0.6,12,mlp,12345,guess_passwd,64,11,False,0.0,0.9731543624161074,0.511084290303188
0.6,12,mlp,12345,httptunnel,51,0,True,0.0,0.9731543624161074,0.5110838693253754
0.6,12,mlp,12345,sendmail,6,0,True,0.16666666666666666,0.8131991051454138,0.511084290303188
0.6,12,mlp,12345,snmpguess,122,0,True,0.0,0.9865771812080537,0.511084290303188
0.6,12,mlp,12345,warezmaster,55,3,False,0.43636363636363634,0.6811470408785845,0.5110840625766286
0.6,13,mlp,12345,guess_passwd,71,11,False,0.028169014084507043,0.9463087248322147,0.511084290303188
0.6,13,mlp,12345,httptunnel,53,0,True,0.0,0.9731543624161074,0.5110838693253754
0.6,13,mlp,12345,snmpguess,127,0,True,0.0,0.9865771812080537,0.511084290303188
0.6,13,mlp,12345,warezmaster,42,3,False,0.47619047619047616,0.5659955257270693,0.5036470426712185
0.6,14,mlp,12345,guess_passwd,69,11,False,0.028985507246376812,0.9441688551697306,0.511084290303188
0.6,14,mlp,12345,httptunnel,50,0,True,0.02,0.9531543624161074,0.5110838693253754
0.6,14,mlp,12345,snmpguess,129,0,True,0.0,0.9865771812080537,0.511084290303188
0.6,14,mlp,12345,warezmaster,49,3,False,0.32653061224489793,0.776879879468566,0.5110842423364375
0.6,15,mlp,12345,guess_passwd,62,11,False,0.03225806451612903,0.9408962978999783,0.511084290303188
0.6,15,mlp,12345,httptunnel,38,0,True,0.02631578947368421,0.9468385729424231,0.5110838693253754
0.6,15,mlp,12345,named,5,0,True,0.0,0.9731543624161074,0.511084290303188
0.6,15,mlp,12345,sendmail,4,0,True,0.25,0.7298657718120806,0.5110842867452448
0.6,15,mlp,12345,snmpgetattack,44,0,True,0.0,0.9798657718120806,0.511084290303188
0.6,15,mlp,12345,snmpguess,87,0,True,0.0,0.9865771812080537,0.511084290303188
0.6,15,mlp,12345,warezmaster,54,3,False,0.4444444444444444,0.5845140442455878,0.5110841822379371
0.6,16,mlp,12345,guess_passwd,65,11,False,0.015384615384615385,0.957769747031492,0.511084290303188
0.6,16,mlp,12345,httptunnel,50,0,True,0.0,0.9731543624161074,0.5110838693253754
0.6,16,mlp,12345,sendmail,3,0,True,0.0,0.9865771812080537,0.511084290303188
0.6,16,mlp,12345,snmpguess,120,0,True,0.0,0.9865771812080537,0.511084290303188
0.6,16,mlp,12345,warezmaster,54,3,False,0.5185185185185185,0.5659955257270693,0.47374163195490837
0.6,16,mlp,12345,xlock,3,0,True,0.0,0.9865771812080537,0.511084290303188
0.6,17,mlp,12345,guess_passwd,65,11,False,0.03076923076923077,0.9423851316468767,0.511084290303188
0.6,17,mlp,12345,snmpgetattack,63,0,True,0.0,0.959731543624161,0.511084290303188
0.6,17,mlp,12345,snmpguess,114,0,True,0.0,0.9865771812080537,0.511084290303188
0.6,17,mlp,12345,warezmaster,50,3,False,0.52,0.6193288590604027,0.4707445695530623
0.6,18,mlp,12345,guess_passwd,65,11,False,0.015384615384615385,0.957769747031492,0.511084290303188
0.6,18,mlp,12345,httptunnel,36,0,True,0.0,0.9731543624161074,0.5110838693253754
0.6,18,mlp,12345,named,6,0,True,0.0,0.9731543624161074,0.5110842404865252
0.6,18,mlp,12345,sendmail,4,0,True,0.25,0.7365771812080537,0.511084290303188
0.6,18,mlp,12345,snmpgetattack,47,0,True,0.02127659574468085,0.9530201342281879,0.511084290303188
0.6,18,mlp,12345,snmpguess,85,0,True,0.0,0.9748124753257007,0.511084290303188
0.6,18,mlp,12345,warezmaster,50,3,False,0.4,0.6793288590604026,0.5110841822379371
0.6,19,mlp,12345,guess_passwd,69,11,False,0.028985507246376812,0.9441688551697306,0.511084290303188
0.6,19,mlp,12345,httptunnel,36,0,True,0.027777777777777776,0.9463087248322147,0.5110838693253754
0.6,19,mlp,12345,sendmail,3,0,True,0.0,0.9798657718120806,0.511084290303188
0.6,19,mlp,12345,snmpgetattack,45,0,True,0.022222222222222223,0.9530201342281879,0.511084290303188
0.6,19,mlp,12345,snmpguess,94,0,True,0.0,0.9759388833357132,0.511084290303188
0.6,19,mlp,12345,warezmaster,47,3,False,0.5957446808510638,0.558903327145509,0.43776171654462814
0.8,0,mlp,12345,guess_passwd,33,11,False,0.030303030303030304,0.942851332113077,0.511084290303188
0.8,0,mlp,12345,httptunnel,45,0,True,0.022222222222222223,0.9509321401938852,0.5110838693253754
0.8,0,mlp,12345,named,6,0,True,0.0,0.9731543624161074,0.511084236928582
0.8,0,mlp,12345,sendmail,4,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,0,mlp,12345,snmpgetattack,63,0,True,0.0,0.9731543624161074,0.511084290303188
0.8,0,mlp,12345,snmpguess,116,0,True,0.0,0.9779564915528812,0.511084290303188
0.8,0,mlp,12345,warezmaster,27,3,False,0.5555555555555556,0.6771066368381805,0.4460911452770233
0.8,1,mlp,12345,guess_passwd,31,11,False,0.06451612903225806,0.9086382333838493,0.511084290303188
0.8,1,mlp,12345,httptunnel,48,0,True,0.020833333333333332,0.952321029082774,0.5110838693253754
0.8,1,mlp,12345,snmpgetattack,66,0,True,0.0,0.9731543624161074,0.511084290303188
0.8,1,mlp,12345,snmpguess,122,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,1,mlp,12345,warezmaster,28,3,False,0.42857142857142855,0.6493288590604027,0.5110841738060117
0.8,2,mlp,12345,guess_passwd,38,11,False,0.0,0.9731543624161074,0.511084290303188
0.8,2,mlp,12345,httptunnel,65,0,True,0.0,0.9731543624161074,0.5110838693253754
0.8,2,mlp,12345,named,9,0,True,0.0,0.9731543624161074,0.5110841906698624
0.8,2,mlp,12345,snmpguess,164,0,True,0.0,0.980479620232444,0.511084290303188
0.8,2,mlp,12345,warezmaster,20,3,False,0.65,0.4993288590604027,0.4386689253151417
0.8,3,mlp,12345,guess_passwd,32,11,False,0.0625,0.9106543624161074,0.511084290303188
0.8,3,mlp,12345,httptunnel,64,0,True,0.015625,0.9575293624161074,0.5110838693253754
0.8,3,mlp,12345,named,9,0,True,0.0,0.9731543624161074,0.5110842831873015
0.8,3,mlp,12345,snmpguess,162,0,True,0.0,0.9804043417018808,0.511084290303188
0.8,3,mlp,12345,warezmaster,28,3,False,0.5,0.6493288590604027,0.47172532230615616
0.8,4,mlp,12345,guess_passwd,37,11,False,0.02702702702702703,0.9461273353890803,0.511084290303188
0.8,4,mlp,12345,httptunnel,65,0,True,0.015384615384615385,0.957769747031492,0.5110837473002903
0.8,4,mlp,12345,sendmail,7,0,True,0.14285714285714285,0.8370086289549377,0.511084290303188
0.8,4,mlp,12345,snmpguess,163,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,4,mlp,12345,warezmaster,24,3,False,0.3333333333333333,0.732662192393736,0.5110842423364375
0.8,5,mlp,12345,guess_passwd,28,11,False,0.0,0.9731543624161074,0.511084290303188
0.8,5,mlp,12345,httptunnel,50,0,True,0.0,0.9731543624161074,0.5110838693253754
0.8,5,mlp,12345,sendmail,5,0,True,0.0,0.9798657718120806,0.511084290303188
0.8,5,mlp,12345,snmpgetattack,67,0,True,0.014925373134328358,0.9716518080737253,0.511084290303188
0.8,5,mlp,12345,snmpguess,119,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,5,mlp,12345,warezmaster,25,3,False,0.44,0.6593288590604027,0.511083272027463
0.8,6,mlp,12345,guess_passwd,32,11,False,0.0625,0.9150587248322147,0.511084290303188
0.8,6,mlp,12345,httptunnel,51,0,True,0.0196078431372549,0.9535465192788525,0.5110838693253754
0.8,6,mlp,12345,named,6,0,True,0.0,0.9731543624161074,0.5110841266232455
0.8,6,mlp,12345,sendmail,5,0,True,0.0,0.9798657718120806,0.511084290303188
0.8,6,mlp,12345,snmpgetattack,59,0,True,0.0,0.9798657718120806,0.511084290303188
0.8,6,mlp,12345,snmpguess,119,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,6,mlp,12345,warezmaster,24,3,False,0.4583333333333333,0.6909955257270693,0.5074580919463187
0.8,7,mlp,12345,guess_passwd,36,11,False,0.0,0.9731543624161074,0.511084290303188
0.8,7,mlp,12345,httptunnel,48,0,True,0.0,0.9731543624161074,0.5110838693253754
0.8,7,mlp,12345,sendmail,4,0,True,0.0,0.9798657718120806,0.511084290303188
0.8,7,mlp,12345,snmpgetattack,64,0,True,0.0,0.959731543624161,0.511084290303188
0.8,7,mlp,12345,snmpguess,118,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,7,mlp,12345,warezmaster,25,3,False,0.4,0.7393288590604027,0.5110842423364375
0.8,8,mlp,12345,guess_passwd,33,11,False,0.0,0.9731543624161074,0.511084290303188
0.8,8,mlp,12345,named,8,0,True,0.0,0.9731543624161074,0.5110842867452448
0.8,8,mlp,12345,snmpgetattack,80,0,True,0.0,0.9731543624161074,0.511084290303188
0.8,8,mlp,12345,snmpguess,147,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,8,mlp,12345,warezmaster,26,3,False,0.34615384615384615,0.6135776974703149,0.5110842080712246
0.8,9,mlp,12345,guess_passwd,32,11,False,0.0,0.9731543624161074,0.511084290303188
0.8,9,mlp,12345,named,7,0,True,0.0,0.9731543624161074,0.5110842831873015
0.8,9,mlp,12345,snmpgetattack,81,0,True,0.012345679012345678,0.9530201342281879,0.511084290303188
0.8,9,mlp,12345,snmpguess,148,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,9,mlp,12345,warezmaster,29,3,False,0.3448275862068966,0.642675306641981,0.5110842423364375
0.8,10,mlp,12345,guess_passwd,31,11,False,0.0,0.9731543624161074,0.511084290303188
0.8,10,mlp,12345,httptunnel,49,0,True,0.02040816326530612,0.9527461991508013,0.5110838693253754
0.8,10,mlp,12345,sendmail,5,0,True,0.0,0.9798657718120806,0.511084290303188
0.8,10,mlp,12345,snmpgetattack,65,0,True,0.0,0.9731543624161074,0.511084290303188
0.8,10,mlp,12345,snmpguess,115,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,10,mlp,12345,warezmaster,30,3,False,0.16666666666666666,0.8463087248322148,0.5110842423364375
0.8,11,mlp,12345,guess_passwd,31,11,False,0.0,0.9731543624161074,0.511084290303188
0.8,11,mlp,12345,httptunnel,46,0,True,0.0,0.9731543624161074,0.5110838693253754
0.8,11,mlp,12345,named,6,0,True,0.0,0.9731543624161074,0.5110842404865252
0.8,11,mlp,12345,sendmail,6,0,True,0.16666666666666666,0.8131991051454138,0.511084290303188
0.8,11,mlp,12345,snmpgetattack,64,0,True,0.0,0.9731543624161074,0.511084290303188
0.8,11,mlp,12345,snmpguess,117,0,True,0.0,0.9780301726610452,0.511084290303188
0.8,11,mlp,12345,warezmaster,27,3,False,0.4074074074074074,0.6062639821029083,0.5038320100866258
0.8,12,mlp,12345,guess_passwd,37,11,False,0.0,0.9731543624161074,0.511084290303188
0.8,12,mlp,12345,named,8,0,True,0.0,0.9731543624161074,0.511084290303188
0.8,12,mlp,12345,sendmail,6,0,True,0.16666666666666666,0.8131991051454138,0.511084290303188
0.8,12,mlp,12345,snmpgetattack,76,0,True,0.013157894736842105,0.9530201342281879,0.511084290303188
0.8,12,mlp,12345,snmpguess,150,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,12,mlp,12345,warezmaster,19,3,False,0.47368421052631576,0.6361709643235606,0.5110841738060117
0.8,13,mlp,12345,guess_passwd,38,11,False,0.02631578947368421,0.9468385729424231,0.5110842867452448
0.8,13,mlp,12345,httptunnel,44,0,True,0.0,0.9731543624161074,0.5110838693253754
0.8,13,mlp,12345,named,6,0,True,0.0,0.9731543624161074,0.5110842867452448
0.8,13,mlp,12345,sendmail,6,0,True,0.16666666666666666,0.819910514541387,0.511084290303188
0.8,13,mlp,12345,snmpgetattack,61,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,13,mlp,12345,snmpguess,118,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,13,mlp,12345,warezmaster,22,3,False,0.5454545454545454,0.5811470408785845,0.3833059184253216
0.8,14,mlp,12345,guess_passwd,31,11,False,0.03225806451612903,0.9408962978999783,0.511084290303188
0.8,14,mlp,12345,httptunnel,49,0,True,0.0,0.9731543624161074,0.5110838693253754
0.8,14,mlp,12345,named,5,0,True,0.0,0.9798657718120806,0.511084290303188
0.8,14,mlp,12345,sendmail,5,0,True,0.2,0.7865771812080536,0.511084290303188
0.8,14,mlp,12345,snmpgetattack,60,0,True,0.016666666666666666,0.9530201342281879,0.511084290303188
0.8,14,mlp,12345,snmpguess,118,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,14,mlp,12345,warezmaster,27,3,False,0.5185185185185185,0.6400695998011434,0.5004646982997656
0.8,15,mlp,12345,guess_passwd,32,11,False,0.03125,0.9419043624161074,0.511084290303188
0.8,15,mlp,12345,named,7,0,True,0.0,0.9731543624161074,0.5110842831873015
0.8,15,mlp,12345,sendmail,6,0,True,0.0,0.9798657718120806,0.511084290303188
0.8,15,mlp,12345,snmpgetattack,80,0,True,0.0125,0.9606543624161074,0.511084290303188
0.8,15,mlp,12345,snmpguess,141,0,True,0.0,0.9794849826264934,0.511084290303188
0.8,15,mlp,12345,warezmaster,28,3,False,0.4642857142857143,0.7564717162032598,0.5074580363316272
0.8,16,mlp,12345,guess_passwd,31,11,False,0.03225806451612903,0.9408962978999783,0.511084290303188
0.8,16,mlp,12345,httptunnel,65,0,True,0.0,0.9731543624161074,0.5110838693253754
0.8,16,mlp,12345,named,9,0,True,0.0,0.9731543624161074,0.51108415881572
0.8,16,mlp,12345,snmpguess,162,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,16,mlp,12345,warezmaster,29,3,False,0.4827586206896552,0.6924323073362647,0.5038164332509041
0.8,17,mlp,12345,guess_passwd,28,11,False,0.0,0.9731543624161074,0.511084290303188
0.8,17,mlp,12345,httptunnel,49,0,True,0.0,0.9731543624161074,0.5110838693253754
0.8,17,mlp,12345,snmpgetattack,62,0,True,0.0,0.959731543624161,0.511084290303188
0.8,17,mlp,12345,snmpguess,124,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,17,mlp,12345,warezmaster,32,3,False,0.59375,0.43057885906040266,0.25854745507240295
0.8,18,mlp,12345,guess_passwd,33,11,False,0.0,0.9731543624161074,0.511084290303188
0.8,18,mlp,12345,httptunnel,48,0,True,0.0,0.9731543624161074,0.5110838693253754
0.8,18,mlp,12345,snmpgetattack,65,0,True,0.0,0.9711925658234383,0.511084290303188
0.8,18,mlp,12345,snmpguess,126,0,True,0.0,0.9865771812080537,0.511084290303188
0.8,18,mlp,12345,warezmaster,24,3,False,0.20833333333333334,0.8213087248322147,0.5110842423364375
0.8,19,mlp,12345,guess_passwd,33,11,False,0.0,0.9731543624161074,0.511084290303188
0.8,19,mlp,12345,httptunnel,48,0,True,0.0,0.9731543624161074,0.5110838693253754
0.8,19,mlp,12345,sendmail,4,0,True,0.0,0.9798657718120806,0.511084290303188
0.8,19,mlp,12345,snmpgetattack,66,0,True,0.0,0.959731543624161,0.511084290303188
0.8,19,mlp,12345,snmpguess,117,0,True,0.0,0.9780301726610452,0.511084290303188
0.8,19,mlp,12345,warezmaster,27,3,False,0.4074074074074074,0.6771066368381805,0.5110841906698624
0.0,0,mlp,1337,guess_passwd,169,11,False,0.005917159763313609,0.954608633493507,0.5081573128725259
0.0,0,mlp,1337,warezmaster,126,3,False,0.42857142857142855,0.8053158623628422,0.5073460050334688
0.0,1,mlp,1337,guess_passwd,172,11,False,0.011627906976744186,0.9548150460433901,0.5081573128725259
0.0,1,mlp,1337,multihop,3,2,False,0.0,0.9798657718120806,0.508157300765328
0.0,1,mlp,1337,warezmaster,122,3,False,0.39344262295081966,0.8501485311915502,0.5073448403854854
0.0,2,mlp,1337,guess_passwd,168,11,False,0.023809523809523808,0.9426334292106104,0.5081573054222154
0.0,2,mlp,1337,multihop,4,2,False,0.0,0.9798657718120806,0.5080087946123437
0.0,2,mlp,1337,warezmaster,125,3,False,0.416,0.8446174496644295,0.5073421523848083
0.0,3,mlp,1337,guess_passwd,171,11,False,0.017543859649122806,0.9488990933710114,0.5081573054222154
0.0,3,mlp,1337,multihop,4,2,False,0.0,0.9798657718120806,0.5081572849322731
0.0,3,mlp,1337,warezmaster,120,3,False,0.35,0.8493288590604027,0.507838171615731
0.0,4,mlp,1337,guess_passwd,159,11,False,0.025157232704402517,0.9484192309315774,0.5081573128725259
0.0,4,mlp,1337,warezmaster,136,3,False,0.39705882352941174,0.840505329648638,0.5073421523848083
0.0,5,mlp,1337,guess_passwd,172,11,False,0.011627906976744186,0.9566099578585922,0.5081573054222154
0.0,5,mlp,1337,warezmaster,120,3,False,0.375,0.8409955257270694,0.5078513666521758
0.0,6,mlp,1337,guess_passwd,173,11,False,0.005780346820809248,0.9683050781704621,0.5081573128725259
0.0,6,mlp,1337,multihop,3,2,False,0.0,0.9798657718120806,0.5081572569920204
0.0,6,mlp,1337,warezmaster,121,3,False,0.3884297520661157,0.8332131565810639,0.5077420751331374
0.0,7,mlp,1337,guess_passwd,164,11,False,0.006097560975609756,0.9603453920445245,0.5081573128725259
0.0,7,mlp,1337,multihop,3,2,False,0.0,0.9865771812080537,0.5081572904043685
0.0,7,mlp,1337,warezmaster,130,3,False,0.3769230769230769,0.8531750129065565,0.5078552825725637
0.0,8,mlp,1337,guess_passwd,167,11,False,0.005988023952095809,0.9544669051159426,0.5081573054222154
0.0,8,mlp,1337,multihop,3,2,False,0.0,0.9798657718120806,0.5081573128725259
0.0,8,mlp,1337,warezmaster,126,3,False,0.3412698412698413,0.8120272717588154,0.5078573507198598
0.0,9,mlp,1337,guess_passwd,170,11,False,0.0058823529411764705,0.9622187129885511,0.5081573054222154
0.0,9,mlp,1337,multihop,3,2,False,0.0,0.9664429530201343,0.5078603322326671
0.0,9,mlp,1337,warezmaster,123,3,False,0.3821138211382114,0.8749386151579637,0.5073460050334688
0.0,10,mlp,1337,guess_passwd,180,11,False,0.005555555555555556,0.9608873974645786,0.5081573054222154
0.0,10,mlp,1337,multihop,3,2,False,0.0,0.9865771812080537,0.5081572607171195
0.0,10,mlp,1337,warezmaster,112,3,False,0.38392857142857145,0.8479745925215724,0.5078486841521226
0.0,11,mlp,1337,guess_passwd,165,11,False,0.006060606060606061,0.9543217408989221,0.5081573054222154
0.0,11,mlp,1337,warezmaster,128,3,False,0.359375,0.8066799496644296,0.5078569333563792
0.0,12,mlp,1337,guess_passwd,164,11,False,0.018292682926829267,0.9493779669340318,0.5081573128725259
0.0,12,mlp,1337,multihop,3,2,False,0.0,0.9865771812080537,0.5081573128725259
0.0,12,mlp,1337,warezmaster,130,3,False,0.4230769230769231,0.8300980898296334,0.507343675737502
0.0,13,mlp,1337,guess_passwd,158,11,False,0.0,0.9664429530201343,0.5081573054222154
0.0,13,mlp,1337,warezmaster,137,3,False,0.41605839416058393,0.8482339685494538,0.5073421523848083
0.0,14,mlp,1337,guess_passwd,162,11,False,0.006172839506172839,0.9736929323059077,0.5081573128725259
0.0,14,mlp,1337,multihop,3,2,False,0.0,0.9865771812080537,0.508157300765328
0.0,14,mlp,1337,warezmaster,132,3,False,0.3939393939393939,0.8387227984543421,0.5078486841521226
0.0,15,mlp,1337,guess_passwd,169,11,False,0.023668639053254437,0.9443628132321988,0.5081573054222154
0.0,15,mlp,1337,multihop,4,2,False,0.0,0.9664429530201343,0.5080036485602584
0.0,15,mlp,1337,warezmaster,123,3,False,0.3983739837398374,0.8424182899547116,0.507343675737502
0.0,16,mlp,1337,guess_passwd,165,11,False,0.01818181818181818,0.9482611348383161,0.5081573054222154
0.0,16,mlp,1337,multihop,4,2,False,0.0,0.9664429530201343,0.5080036685843625
0.0,16,mlp,1337,warezmaster,127,3,False,0.4015748031496063,0.8284627173281193,0.5073502685700078
0.0,17,mlp,1337,guess_passwd,158,11,False,0.006329113924050633,0.9672075439639792,0.5081573054222154
0.0,17,mlp,1337,multihop,4,2,False,0.0,0.9664429530201343,0.5078601852292195
0.0,17,mlp,1337,warezmaster,136,3,False,0.375,0.8337939202526649,0.5078530174359912
0.0,18,mlp,1337,guess_passwd,168,11,False,0.011904761904761904,0.9545381911153723,0.5081573054222154
0.0,18,mlp,1337,multihop,4,2,False,0.0,0.9664429530201343,0.5075959473178955
0.0,18,mlp,1337,warezmaster,123,3,False,0.34959349593495936,0.8682272057619905,0.5078573507198598
0.0,19,mlp,1337,guess_passwd,167,11,False,0.017964071856287425,0.9499256520516015,0.5081573054222154
0.0,19,mlp,1337,multihop,3,2,False,0.0,0.9798657718120806,0.508157300765328
0.0,19,mlp,1337,warezmaster,127,3,False,0.44881889763779526,0.8127146858320562,0.5073421523848083
0.2,0,mlp,1337,guess_passwd,139,11,False,0.014388489208633094,0.958283037999131,0.5081573054222154
0.2,0,mlp,1337,snmpgetattack,60,0,True,0.0,0.9798657718120806,0.5081572681690423
0.2,0,mlp,1337,warezmaster,94,3,False,0.30851063829787234,0.8500642581750678,0.5078464388643624
0.2,1,mlp,1337,guess_passwd,134,11,False,0.007462686567164179,0.9649403986777522,0.5081573054222154
0.2,1,mlp,1337,multihop,3,2,False,0.0,0.9798657718120806,0.5081572569920204
0.2,1,mlp,1337,snmpgetattack,58,0,True,0.0,0.9626243925017357,0.5081572681690423
0.2,1,mlp,1337,warezmaster,103,3,False,0.36893203883495146,0.8799113833322474,0.507343675737502
0.2,2,mlp,1337,guess_passwd,145,11,False,0.006896551724137931,0.9595464012959963,0.5081573128725259
0.2,2,mlp,1337,httptunnel,60,0,True,0.0,0.9798657718120806,0.5081572739307284
0.2,2,mlp,1337,warezmaster,92,3,False,0.34782608695652173,0.8123723373212722,0.507838171615731
0.2,3,mlp,1337,guess_passwd,133,11,False,0.007518796992481203,0.958924156027653,0.5081573054221549
0.2,3,mlp,1337,httptunnel,60,0,True,0.0,0.9798657718120806,0.5081572877258625
0.2,3,mlp,1337,warezmaster,102,3,False,0.3333333333333333,0.8699170943545204,0.5078573507198598
0.2,4,mlp,1337,guess_passwd,136,11,False,0.007352941176470588,0.9590900118436636,0.5081573054222154
