ladder,rung,realization,arch,seed,coverage,S_sup,score_KS,n_focal
placebo_seen_only,1.0,1,rf,12345,0.0,0.0,0.9832326996027025,299
placebo_seen_only,0.0,2,rf,12345,0.25752508361204013,0.0,0.762407128908442,299
placebo_seen_only,0.25,2,rf,12345,0.18394648829431437,0.0,0.8359857242261678,299
placebo_seen_only,0.5,2,rf,12345,0.10702341137123746,0.0,0.8694978788354919,299
placebo_seen_only,0.75,2,rf,12345,0.046822742474916385,0.0,0.9330430293371641,299
placebo_seen_only,1.0,2,rf,12345,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,3,rf,12345,0.24414715719063546,0.0,0.7791295369351978,299
placebo_seen_only,0.25,3,rf,12345,0.1939799331103679,0.0,0.8259522794101143,299
placebo_seen_only,0.5,3,rf,12345,0.12040133779264214,0.0,0.8627415770689771,299
placebo_seen_only,0.75,3,rf,12345,0.06688963210702341,0.0,0.919597764359947,299
placebo_seen_only,1.0,3,rf,12345,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,4,rf,12345,0.2408026755852843,0.0,0.762407128908442,299
placebo_seen_only,0.25,4,rf,12345,0.17725752508361203,0.0,0.8359857242261678,299
placebo_seen_only,0.5,4,rf,12345,0.13043478260869565,0.0,0.8527305784381944,299
placebo_seen_only,0.75,4,rf,12345,0.06020066889632107,0.0,0.922964692150569,299
placebo_seen_only,1.0,4,rf,12345,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,5,rf,12345,0.27759197324414714,0.0,0.7456847208816861,299
placebo_seen_only,0.25,5,rf,12345,0.1705685618729097,0.0,0.8460191690422213,299
placebo_seen_only,0.5,5,rf,12345,0.11371237458193979,0.0,0.8694529864649503,299
placebo_seen_only,0.75,5,rf,12345,0.07357859531772576,0.0,0.9062871764943548,299
placebo_seen_only,1.0,5,rf,12345,0.0,0.0,0.9798882179973514,299
placebo_seen_only,0.0,6,rf,12345,0.22742474916387959,0.0,0.7657516105137931,299
placebo_seen_only,0.25,6,rf,12345,0.15719063545150502,0.0,0.8293192072007363,299
placebo_seen_only,0.5,6,rf,12345,0.13043478260869565,0.0,0.8694305402796795,299
placebo_seen_only,0.75,6,rf,12345,0.056856187290969896,0.0,0.9196651029157594,299
placebo_seen_only,1.0,6,rf,12345,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,7,rf,12345,0.21739130434782608,0.0,0.7925074633566025,299
placebo_seen_only,0.25,7,rf,12345,0.20066889632107024,0.0,0.8159188345940608,299
placebo_seen_only,0.5,7,rf,12345,0.11705685618729098,0.0,0.8761195034903818,299
placebo_seen_only,0.75,7,rf,12345,0.05016722408026756,0.0,0.9196651029157594,299
placebo_seen_only,1.0,7,rf,12345,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,8,rf,12345,0.22408026755852842,0.0,0.782474018540549,299
placebo_seen_only,0.25,8,rf,12345,0.1939799331103679,0.0,0.8058853897780073,299
placebo_seen_only,0.5,8,rf,12345,0.15384615384615385,0.0,0.8460191690422213,299
placebo_seen_only,0.75,8,rf,12345,0.06354515050167224,0.0,0.9129761397050571,299
placebo_seen_only,1.0,8,rf,12345,0.0,0.0,0.9832326996027025,299
placebo_seen_only,0.0,9,rf,12345,0.2709030100334448,0.0,0.762407128908442,299
placebo_seen_only,0.25,9,rf,12345,0.2040133779264214,0.0,0.8058853897780073,299
placebo_seen_only,0.5,9,rf,12345,0.12709030100334448,0.0,0.8560526138582748,299
placebo_seen_only,0.75,9,rf,12345,0.07023411371237458,0.0,0.919597764359947,299
placebo_seen_only,1.0,9,rf,12345,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,10,rf,12345,0.25752508361204013,0.0,0.7590626473030908,299
placebo_seen_only,0.25,10,rf,12345,0.1939799331103679,0.0,0.8326412426208166,299
placebo_seen_only,0.5,10,rf,12345,0.13043478260869565,0.0,0.8660860586743283,299
placebo_seen_only,0.75,10,rf,12345,0.07023411371237458,0.0,0.9062647303090839,299
placebo_seen_only,1.0,10,rf,12345,0.0,0.0,0.9798882179973514,299
placebo_seen_only,0.0,11,rf,12345,0.26755852842809363,0.0,0.7456847208816861,299
placebo_seen_only,0.25,11,rf,12345,0.17391304347826086,0.0,0.8460191690422213,299
placebo_seen_only,0.5,11,rf,12345,0.13043478260869565,0.0,0.8527305784381944,299
placebo_seen_only,0.75,11,rf,12345,0.06354515050167224,0.0,0.9196202105452178,299
placebo_seen_only,1.0,11,rf,12345,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,12,rf,12345,0.23745819397993312,0.0,0.7690960921191443,299
placebo_seen_only,0.25,12,rf,12345,0.17725752508361203,0.0,0.8326412426208166,299
placebo_seen_only,0.5,12,rf,12345,0.11705685618729098,0.0,0.8660860586743283,299
placebo_seen_only,0.75,12,rf,12345,0.07357859531772576,0.0,0.9062871764943548,299
placebo_seen_only,1.0,12,rf,12345,0.0,0.0,0.9798882179973514,299
placebo_seen_only,0.0,13,rf,12345,0.23076923076923078,0.0,0.7724405737244955,299
placebo_seen_only,0.25,13,rf,12345,0.19063545150501673,0.0,0.8159188345940608,299
placebo_seen_only,0.5,13,rf,12345,0.08695652173913043,0.0,0.8962088393077596,299
placebo_seen_only,0.75,13,rf,12345,0.046822742474916385,0.0,0.9330430293371641,299
placebo_seen_only,1.0,13,rf,12345,0.0,0.0,0.9798882179973514,299
placebo_seen_only,0.0,14,rf,12345,0.22408026755852842,0.0,0.8092298713833584,299
placebo_seen_only,0.25,14,rf,12345,0.19732441471571907,0.0,0.8058853897780073,299
placebo_seen_only,0.5,14,rf,12345,0.11036789297658862,0.0,0.8661533972301407,299
placebo_seen_only,0.75,14,rf,12345,0.06020066889632107,0.0,0.922964692150569,299
placebo_seen_only,1.0,14,rf,12345,0.0,0.0,0.9798882179973514,299
placebo_seen_only,0.0,15,rf,12345,0.2809364548494983,0.0,0.742340239276335,299
placebo_seen_only,0.25,15,rf,12345,0.19063545150501673,0.0,0.8125743529887096,299
placebo_seen_only,0.5,15,rf,12345,0.12040133779264214,0.0,0.8727750218850306,299
placebo_seen_only,0.75,15,rf,12345,0.04013377926421405,0.0,0.9397319925478664,299
placebo_seen_only,1.0,15,rf,12345,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,16,rf,12345,0.2408026755852843,0.0,0.7690960921191443,299
placebo_seen_only,0.25,16,rf,12345,0.21070234113712374,0.0,0.7958519449619537,299
placebo_seen_only,0.5,16,rf,12345,0.12374581939799331,0.0,0.8527530246234653,299
placebo_seen_only,0.75,16,rf,12345,0.05351170568561873,0.0,0.9263091737559201,299
placebo_seen_only,1.0,16,rf,12345,0.0,0.0,0.9798882179973514,299
placebo_seen_only,0.0,17,rf,12345,0.25752508361204013,0.0,0.7490516486723081,299
placebo_seen_only,0.25,17,rf,12345,0.18394648829431437,0.0,0.819263316199412,299
placebo_seen_only,0.5,17,rf,12345,0.09698996655518395,0.0,0.8828084667010841,299
placebo_seen_only,0.75,17,rf,12345,0.06020066889632107,0.0,0.9229871383358398,299
placebo_seen_only,1.0,17,rf,12345,0.0,0.0,0.9832326996027025,299
placebo_seen_only,0.0,18,rf,12345,0.25752508361204013,0.0,0.762407128908442,299
placebo_seen_only,0.25,18,rf,12345,0.19732441471571907,0.0,0.8092298713833584,299
placebo_seen_only,0.5,18,rf,12345,0.12374581939799331,0.0,0.8694529864649503,299
placebo_seen_only,0.75,18,rf,12345,0.056856187290969896,0.0,0.9230095845211106,299
placebo_seen_only,1.0,18,rf,12345,0.0,0.0,0.9798882179973514,299
placebo_seen_only,0.0,19,rf,12345,0.27759197324414714,0.0,0.762407128908442,299
placebo_seen_only,0.25,19,rf,12345,0.2040133779264214,0.0,0.7991964265673049,299
placebo_seen_only,0.5,19,rf,12345,0.13377926421404682,0.0,0.8493860968328433,299
placebo_seen_only,0.75,19,rf,12345,0.056856187290969896,0.0,0.9196651029157594,299
placebo_seen_only,1.0,19,rf,12345,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,0,rf,1337,0.1806020066889632,0.0,0.819263316199412,299
placebo_seen_only,0.25,0,rf,1337,0.18394648829431437,0.0,0.8326412426208166,299
placebo_seen_only,0.5,0,rf,1337,0.10367892976588629,0.0,0.8828084667010841,299
placebo_seen_only,0.75,0,rf,1337,0.046822742474916385,0.0,0.9262867275706493,299
placebo_seen_only,1.0,0,rf,1337,0.0,0.0,0.9698098808107563,299
placebo_seen_only,0.0,1,rf,1337,0.22408026755852842,0.0,0.8159188345940608,299
placebo_seen_only,0.25,1,rf,1337,0.1605351170568562,0.0,0.8326412426208166,299
placebo_seen_only,0.5,1,rf,1337,0.10367892976588629,0.0,0.8828084667010841,299
placebo_seen_only,0.75,1,rf,1337,0.12709030100334448,0.0,0.9329756907813517,299
placebo_seen_only,1.0,1,rf,1337,0.18394648829431437,0.0,0.9731543624161074,299
placebo_seen_only,0.0,2,rf,1337,0.2140468227424749,0.0,0.8025409081726561,299
placebo_seen_only,0.25,2,rf,1337,0.1505016722408027,0.0,0.8527081322529236,299
placebo_seen_only,0.5,2,rf,1337,0.11371237458193979,0.0,0.8861529483064353,299
placebo_seen_only,0.75,2,rf,1337,0.04013377926421405,0.0,0.9262867275706493,299
placebo_seen_only,1.0,2,rf,1337,0.0,0.0,0.9731543624161074,299
placebo_seen_only,0.0,3,rf,1337,0.23076923076923078,0.0,0.7925074633566025,299
placebo_seen_only,0.25,3,rf,1337,0.24414715719063546,0.0,0.8326412426208166,299
placebo_seen_only,0.5,3,rf,1337,0.13712374581939799,0.0,0.8627415770689771,299
placebo_seen_only,0.75,3,rf,1337,0.056856187290969896,0.0,0.9162532827545958,299
placebo_seen_only,1.0,3,rf,1337,0.0,0.0,0.9698098808107563,299
placebo_seen_only,0.0,4,rf,1337,0.2140468227424749,0.0,0.7925074633566025,299
placebo_seen_only,0.25,4,rf,1337,0.1705685618729097,0.0,0.839330205831519,299
placebo_seen_only,0.5,4,rf,1337,0.14046822742474915,0.0,0.8627415770689771,299
placebo_seen_only,0.75,4,rf,1337,0.046822742474916385,0.0,0.919597764359947,299
placebo_seen_only,1.0,4,rf,1337,0.0,0.0,0.9698098808107563,299
placebo_seen_only,0.0,5,rf,1337,0.2408026755852843,0.0,0.782474018540549,299
placebo_seen_only,0.25,5,rf,1337,0.14046822742474915,0.0,0.8627415770689771,299
placebo_seen_only,0.5,5,rf,1337,0.4214046822742475,0.0,0.8727750218850306,299
placebo_seen_only,0.75,5,rf,1337,0.07023411371237458,0.0,0.9028753563331912,299
placebo_seen_only,1.0,5,rf,1337,0.0,0.0,0.9765437363920002,299
placebo_seen_only,0.0,6,rf,1337,0.3879598662207358,0.0,0.7991964265673049,299
placebo_seen_only,0.25,6,rf,1337,0.1705685618729097,0.0,0.8493636506475725,299
placebo_seen_only,0.5,6,rf,1337,0.11371237458193979,0.0,0.8828084667010841,299
placebo_seen_only,0.75,6,rf,1337,0.05016722408026756,0.0,0.919597764359947,299
placebo_seen_only,1.0,6,rf,1337,0.19732441471571907,0.0,0.9731543624161074,299
placebo_seen_only,0.0,7,rf,1337,0.3712374581939799,0.0,0.819263316199412,299
placebo_seen_only,0.25,7,rf,1337,0.1939799331103679,0.0,0.8259522794101143,299
placebo_seen_only,0.5,7,rf,1337,0.3311036789297659,0.0,0.89953087472784,299
placebo_seen_only,0.75,7,rf,1337,0.046822742474916385,0.0,0.9262867275706493,299
placebo_seen_only,1.0,7,rf,1337,0.0,0.0,0.9731543624161074,299
placebo_seen_only,0.0,8,rf,1337,0.26421404682274247,0.0,0.8025409081726561,299
placebo_seen_only,0.25,8,rf,1337,0.1605351170568562,0.0,0.8226077978047631,299
placebo_seen_only,0.5,8,rf,1337,0.12709030100334448,0.0,0.8527081322529236,299
placebo_seen_only,0.75,8,rf,1337,0.056856187290969896,0.0,0.9095643195438935,299
placebo_seen_only,1.0,8,rf,1337,0.0,0.0,0.9731543624161074,299
placebo_seen_only,0.0,9,rf,1337,0.24749163879598662,0.0,0.7925074633566025,299
placebo_seen_only,0.25,9,rf,1337,0.16722408026755853,0.0,0.8259522794101143,299
placebo_seen_only,0.5,9,rf,1337,0.11705685618729098,0.0,0.859397095463626,299
placebo_seen_only,0.75,9,rf,1337,0.05351170568561873,0.0,0.9229422459652982,299
placebo_seen_only,1.0,9,rf,1337,0.11036789297658862,0.0,0.9698098808107563,299
placebo_seen_only,0.0,10,rf,1337,0.20735785953177258,0.0,0.7891629817512513,299
placebo_seen_only,0.25,10,rf,1337,0.15719063545150502,0.0,0.8460191690422213,299
placebo_seen_only,0.5,10,rf,1337,0.10033444816053512,0.0,0.879463985095733,299
placebo_seen_only,0.75,10,rf,1337,0.09698996655518395,0.0,0.9062198379385423,299
placebo_seen_only,1.0,10,rf,1337,0.0,0.0,0.973199254786649,299
placebo_seen_only,0.0,11,rf,1337,0.23411371237458195,0.0,0.7891629817512513,299
placebo_seen_only,0.25,11,rf,1337,0.14046822742474915,0.0,0.8527081322529236,299
placebo_seen_only,0.5,11,rf,1337,0.13043478260869565,0.0,0.8660860586743283,299
placebo_seen_only,0.75,11,rf,1337,0.05016722408026756,0.0,0.9229422459652982,299
placebo_seen_only,1.0,11,rf,1337,0.0,0.0,0.9731543624161074,299
placebo_seen_only,0.0,12,rf,1337,0.23411371237458195,0.0,0.782474018540549,299
placebo_seen_only,0.25,12,rf,1337,0.18729096989966554,0.0,0.8560526138582748,299
placebo_seen_only,0.5,12,rf,1337,0.11036789297658862,0.0,0.8828084667010841,299
placebo_seen_only,0.75,12,rf,1337,0.06354515050167224,0.0,0.9162532827545958,299
placebo_seen_only,1.0,12,rf,1337,0.0,0.0,0.9698098808107563,299
placebo_seen_only,0.0,13,rf,1337,0.2508361204013378,0.0,0.8025409081726561,299
placebo_seen_only,0.25,13,rf,1337,0.1806020066889632,0.0,0.8326412426208166,299
placebo_seen_only,0.5,13,rf,1337,0.07692307692307693,0.0,0.89953087472784,299
placebo_seen_only,0.75,13,rf,1337,0.04013377926421405,0.0,0.9296312091760005,299
placebo_seen_only,1.0,13,rf,1337,0.0,0.0,0.9698098808107563,299
placebo_seen_only,0.0,14,rf,1337,0.18394648829431437,0.0,0.819263316199412,299
placebo_seen_only,0.25,14,rf,1337,0.2608695652173913,0.0,0.8359857242261678,299
placebo_seen_only,0.5,14,rf,1337,0.25418060200668896,0.0,0.8861529483064353,299
placebo_seen_only,0.75,14,rf,1337,0.043478260869565216,0.0,0.9229422459652982,299
placebo_seen_only,1.0,14,rf,1337,0.0,0.0,0.973199254786649,299
placebo_seen_only,0.0,15,rf,1337,0.3076923076923077,0.0,0.7757850553298467,299
placebo_seen_only,0.25,15,rf,1337,0.1605351170568562,0.0,0.8326412426208166,299
placebo_seen_only,0.5,15,rf,1337,0.09364548494983277,0.0,0.8894974299117865,299
placebo_seen_only,0.75,15,rf,1337,0.2976588628762542,0.0,0.939664653992054,299
placebo_seen_only,1.0,15,rf,1337,0.0,0.0,0.9698098808107563,299
placebo_seen_only,0.0,16,rf,1337,0.4916387959866221,0.0,0.8025409081726561,299
placebo_seen_only,0.25,16,rf,1337,0.1806020066889632,0.0,0.8259522794101143,299
placebo_seen_only,0.5,16,rf,1337,0.11705685618729098,0.0,0.8727750218850306,299
placebo_seen_only,0.75,16,rf,1337,0.10367892976588629,0.0,0.9262867275706493,299
placebo_seen_only,1.0,16,rf,1337,0.0,0.0,0.9731543624161074,299
placebo_seen_only,0.0,17,rf,1337,0.2508361204013378,0.0,0.7858185001459002,299
placebo_seen_only,0.25,17,rf,1337,0.1505016722408027,0.0,0.839330205831519,299
placebo_seen_only,0.5,17,rf,1337,0.14046822742474915,0.0,0.8894974299117865,299
placebo_seen_only,0.75,17,rf,1337,0.05016722408026756,0.0,0.9095643195438935,299
placebo_seen_only,1.0,17,rf,1337,0.0,0.0,0.9698547731812979,299
placebo_seen_only,0.0,18,rf,1337,0.25752508361204013,0.0,0.7958519449619537,299
placebo_seen_only,0.25,18,rf,1337,0.1939799331103679,0.0,0.839330205831519,299
placebo_seen_only,0.5,18,rf,1337,0.10367892976588629,0.0,0.879463985095733,299
placebo_seen_only,0.75,18,rf,1337,0.046822742474916385,0.0,0.9229422459652982,299
placebo_seen_only,1.0,18,rf,1337,0.0,0.0,0.9698098808107563,299
placebo_seen_only,0.0,19,rf,1337,0.23411371237458195,0.0,0.7925074633566025,299
placebo_seen_only,0.25,19,rf,1337,0.451505016722408,0.0,0.8125743529887096,299
placebo_seen_only,0.5,19,rf,1337,0.23411371237458195,0.0,0.859397095463626,299
placebo_seen_only,0.75,19,rf,1337,0.25752508361204013,0.0,0.9129088011492447,299
placebo_seen_only,1.0,19,rf,1337,0.0,0.0,0.9698098808107563,299
placebo_seen_only,0.0,0,rf,2024,0.18729096989966554,0.0,0.819263316199412,299
placebo_seen_only,0.25,0,rf,2024,0.19732441471571907,0.0,0.819263316199412,299
placebo_seen_only,0.5,0,rf,2024,0.10033444816053512,0.0,0.8861529483064353,299
placebo_seen_only,0.75,0,rf,2024,0.05351170568561873,0.0,0.9262867275706493,299
placebo_seen_only,1.0,0,rf,2024,0.0,0.0,0.9832551457879734,299
placebo_seen_only,0.0,1,rf,2024,0.21070234113712374,0.0,0.819263316199412,299
placebo_seen_only,0.25,1,rf,2024,0.17725752508361203,0.0,0.8292967610154655,299
placebo_seen_only,0.5,1,rf,2024,0.10033444816053512,0.0,0.8894974299117865,299
placebo_seen_only,0.75,1,rf,2024,0.046822742474916385,0.0,0.9263091737559201,299
placebo_seen_only,1.0,1,rf,2024,0.0,0.0,0.9832551457879734,299
placebo_seen_only,0.0,2,rf,2024,0.2408026755852843,0.0,0.7925074633566025,299
placebo_seen_only,0.25,2,rf,2024,0.1705685618729097,0.0,0.8460191690422213,299
placebo_seen_only,0.5,2,rf,2024,0.10367892976588629,0.0,0.8861529483064353,299
placebo_seen_only,0.75,2,rf,2024,0.043478260869565216,0.0,0.9263540661264618,299
placebo_seen_only,1.0,2,rf,2024,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,3,rf,2024,0.2140468227424749,0.0,0.7925074633566025,299
placebo_seen_only,0.25,3,rf,2024,0.1806020066889632,0.0,0.8326412426208166,299
placebo_seen_only,0.5,3,rf,2024,0.10702341137123746,0.0,0.8661533972301407,299
placebo_seen_only,0.75,3,rf,2024,0.06354515050167224,0.0,0.9095643195438935,299
placebo_seen_only,1.0,3,rf,2024,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,4,rf,2024,0.22742474916387959,0.0,0.7891629817512513,299
placebo_seen_only,0.25,4,rf,2024,0.1605351170568562,0.0,0.839330205831519,299
placebo_seen_only,0.5,4,rf,2024,0.12040133779264214,0.0,0.8627415770689771,299
placebo_seen_only,0.75,4,rf,2024,0.05351170568561873,0.0,0.9296985477318129,299
placebo_seen_only,1.0,4,rf,2024,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,5,rf,2024,0.25418060200668896,0.0,0.782474018540549,299
placebo_seen_only,0.25,5,rf,2024,0.13712374581939799,0.0,0.8627415770689771,299
placebo_seen_only,0.5,5,rf,2024,0.10702341137123746,0.0,0.8694305402796795,299
placebo_seen_only,0.75,5,rf,2024,0.07023411371237458,0.0,0.9029426948890036,299
placebo_seen_only,1.0,5,rf,2024,0.0,0.0,0.9899441089986757,299
placebo_seen_only,0.0,6,rf,2024,0.22408026755852842,0.0,0.7891629817512513,299
placebo_seen_only,0.25,6,rf,2024,0.14715719063545152,0.0,0.8493636506475725,299
placebo_seen_only,0.5,6,rf,2024,0.13043478260869565,0.0,0.8727750218850306,299
placebo_seen_only,0.75,6,rf,2024,0.05351170568561873,0.0,0.919597764359947,299
placebo_seen_only,1.0,6,rf,2024,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,7,rf,2024,0.20735785953177258,0.0,0.8092298713833584,299
placebo_seen_only,0.25,7,rf,2024,0.17725752508361203,0.0,0.8226077978047631,299
placebo_seen_only,0.5,7,rf,2024,0.10367892976588629,0.0,0.8961863931224888,299
placebo_seen_only,0.75,7,rf,2024,0.05016722408026756,0.0,0.9296312091760005,299
placebo_seen_only,1.0,7,rf,2024,0.0,0.0,0.9799106641826222,299
placebo_seen_only,0.0,8,rf,2024,0.2140468227424749,0.0,0.7991964265673049,299
placebo_seen_only,0.25,8,rf,2024,0.17725752508361203,0.0,0.8159188345940608,299
placebo_seen_only,0.5,8,rf,2024,0.1505016722408027,0.0,0.8426746874368701,299
placebo_seen_only,0.75,8,rf,2024,0.056856187290969896,0.0,0.9230095845211106,299
placebo_seen_only,1.0,8,rf,2024,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,9,rf,2024,0.24414715719063546,0.0,0.782474018540549,299
placebo_seen_only,0.25,9,rf,2024,0.19063545150501673,0.0,0.819263316199412,299
placebo_seen_only,0.5,9,rf,2024,0.11705685618729098,0.0,0.859397095463626,299
placebo_seen_only,0.75,9,rf,2024,0.06020066889632107,0.0,0.9229422459652982,299
placebo_seen_only,1.0,9,rf,2024,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,10,rf,2024,0.23411371237458195,0.0,0.7858185001459002,299
placebo_seen_only,0.25,10,rf,2024,0.1806020066889632,0.0,0.8359857242261678,299
placebo_seen_only,0.5,10,rf,2024,0.11705685618729098,0.0,0.8828084667010841,299
placebo_seen_only,0.75,10,rf,2024,0.07023411371237458,0.0,0.9062198379385423,299
placebo_seen_only,1.0,10,rf,2024,0.0,0.0,0.9899441089986757,299
placebo_seen_only,0.0,11,rf,2024,0.22742474916387959,0.0,0.7925074633566025,299
placebo_seen_only,0.25,11,rf,2024,0.14046822742474915,0.0,0.8560526138582748,299
placebo_seen_only,0.5,11,rf,2024,0.12040133779264214,0.0,0.8627415770689771,299
placebo_seen_only,0.75,11,rf,2024,0.05351170568561873,0.0,0.9230095845211106,299
placebo_seen_only,1.0,11,rf,2024,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,12,rf,2024,0.2140468227424749,0.0,0.7791295369351978,299
placebo_seen_only,0.25,12,rf,2024,0.15719063545150502,0.0,0.8527081322529236,299
placebo_seen_only,0.5,12,rf,2024,0.11036789297658862,0.0,0.8761195034903818,299
placebo_seen_only,0.75,12,rf,2024,0.06354515050167224,0.0,0.919597764359947,299
placebo_seen_only,1.0,12,rf,2024,0.0,0.0,0.9899441089986757,299
placebo_seen_only,0.0,13,rf,2024,0.22742474916387959,0.0,0.7991964265673049,299
placebo_seen_only,0.25,13,rf,2024,0.18729096989966554,0.0,0.8292967610154655,299
placebo_seen_only,0.5,13,rf,2024,0.0802675585284281,0.0,0.89953087472784,299
placebo_seen_only,0.75,13,rf,2024,0.04013377926421405,0.0,0.9330430293371641,299
placebo_seen_only,1.0,13,rf,2024,0.0,0.0,0.9865996273933245,299
placebo_seen_only,0.0,14,rf,2024,0.20735785953177258,0.0,0.8092298713833584,299
placebo_seen_only,0.25,14,rf,2024,0.18394648829431437,0.0,0.8292967610154655,299
placebo_seen_only,0.5,14,rf,2024,0.11705685618729098,0.0,0.879463985095733,299
placebo_seen_only,0.75,14,rf,2024,0.056856187290969896,0.0,0.919597764359947,299
placebo_seen_only,1.0,14,rf,2024,0.0,0.0,0.9832551457879734,299
placebo_seen_only,0.0,15,rf,2024,0.25418060200668896,0.0,0.7757850553298467,299
placebo_seen_only,0.25,15,rf,2024,0.15719063545150502,0.0,0.8259522794101143,299
placebo_seen_only,0.5,15,rf,2024,0.11371237458193979,0.0,0.8894974299117865,299
