dataset,realization,arch,seed,draw,ess,marg_unw,marg_ipw,focal_unw,focal_ipw,w_Benign,w_DoS
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,1337,4,6171.883569485123,0.9204329384232851,0.5224140609706772,0.12819025522041763,0.1281902552204176,0.49760485531592064,14.44431554524362
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,1337,5,6109.480023132098,0.9199523600576694,0.5268254487198605,0.13774912075029308,0.13774912075029308,0.4974107858644075,14.596717467760843
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,1337,6,6022.736776020567,0.9207672538080611,0.5208706726540088,0.1255205234979179,0.12552052349791792,0.4971414959504526,14.813801308744797
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,1337,7,6140.687196005005,0.9225015148665873,0.5228253445633835,0.1271137026239067,0.1271137026239067,0.4975078016643551,14.520116618075804
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,1337,8,6067.853661835278,0.9206627802503187,0.5299422535621986,0.14344746162927982,0.14344746162927985,0.49728149030650926,14.700118063754426
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,1337,9,6424.521662273304,0.9170271004408784,0.5184501328801512,0.12242626599888703,0.12242626599888701,0.49839346967131254,13.857540345019476
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,2024,0,6050.503679280746,0.9289370860235274,0.6419863121630751,0.35820011841326227,0.3582001184132623,0.49722763699371886,14.743635287152161
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,2024,1,6206.5335396123055,0.9297937691970163,0.6333856561747236,0.33967704728950404,0.33967704728950404,0.4977127371273713,14.361014994232987
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,2024,2,6317.323826732294,0.9276625086190685,0.6311439892781372,0.3369195922989808,0.33691959229898066,0.4980582734905517,14.10079275198188
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,2024,3,6355.376443240178,0.9324265028521281,0.6387537079928731,0.34721440630275746,0.3472144063027574,0.49817716244954646,14.013505908835116
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,2024,4,6275.793473663418,0.9274953509266805,0.6413012671453622,0.35746864310148235,0.35746864310148224,0.49792864114521207,14.197263397947548
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,2024,5,6358.834971614445,0.9298146639085647,0.6379253201790098,0.3481439820022497,0.3481439820022498,0.49818797335127274,14.00562429696288
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,2024,6,6067.853661835279,0.9305041893896655,0.6413745424065572,0.35537190082644626,0.35537190082644643,0.49728149030650926,14.700118063754426
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,2024,7,6313.863697592493,0.928957980735076,0.6352913385394192,0.34390934844192633,0.3439093484419264,0.49804746821712154,14.108781869688386
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,2024,8,6365.751628145726,0.9304206105434715,0.6411444512626061,0.3539325842696629,0.3539325842696629,0.4982095965624254,13.989887640449439
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,2024,9,6074.792721770453,0.9279759292922961,0.6313233125787874,0.33785377358490565,0.3378537735849057,0.4973030348980786,14.682783018867925
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,3407,0,6223.853524137058,0.9175703629411396,0.48215087884254126,0.05060379528464635,0.050603795284646334,0.4977666955767563,14.319723979298447
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,3407,1,6286.177862578874,0.9182180989991433,0.4806672317658955,0.0466704610130905,0.04667046101309049,0.49796104290486315,14.17302219692658
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,3407,2,6345.000057697999,0.9161704172673896,0.4815630992823058,0.050169109357384445,0.050169109357384424,0.4981447325594011,14.037204058624576
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,3407,3,6192.675151688438,0.9178419941912702,0.4840762927452978,0.05433526011560694,0.05433526011560695,0.49766957878991525,14.394219653179192
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,3407,4,6296.561051084887,0.9199105706345724,0.4846359202637734,0.05284090909090909,0.05284090909090908,0.4979934488817545,14.148863636363636
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,3407,5,6133.753201948396,0.9185315196723709,0.4868788016931691,0.0595446584938704,0.05954465849387042,0.4974862393273523,14.537069468768243
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,3407,6,6154.5535841980845,0.9154599970747404,0.4806250426811416,0.05002908667830134,0.05002908667830135,0.49755093194625055,14.486329261198371
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,3407,7,6268.86988084247,0.9149167345744792,0.4830554281629961,0.0547945205479452,0.05479452054794521,0.497907042314616,14.213470319634704
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,3407,8,6351.91778146184,0.915940575440356,0.4842646102386455,0.05574324324324324,0.055743243243243236,0.4981663520170128,14.021396396396396
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,3407,9,6421.065668816224,0.9176121523642367,0.4844137816886389,0.05400890868596882,0.05400890868596882,0.49838264984911973,13.865256124721602
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,42,0,6050.503679280747,0.9269938778495163,0.6246479935396366,0.3256364712847839,0.3256364712847839,0.49722763699371886,14.743635287152161
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,42,1,6185.745157652916,0.927516245638229,0.62873655975708,0.33275462962962965,0.3327546296296297,0.49764800242786844,14.410879629629628
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,42,2,6123.351210941786,0.9280804028500387,0.6253720562656309,0.32573099415204676,0.3257309941520468,0.4974538993260959,14.562573099415205
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,42,3,6154.5535841980845,0.9281430869846842,0.6199281529738992,0.314717859220477,0.3147178592204771,0.49755093194625055,14.486329261198371
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,42,4,6230.780584462995,0.9273281932342924,0.628343937134999,0.33199310740953475,0.33199310740953464,0.49778828223253396,14.303273980470992
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,42,5,6015.793717350705,0.9269102990033222,0.627314084614315,0.33114949374627756,0.33114949374627756,0.49711996535296665,14.831447290053603
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,42,6,6158.019847922299,0.9316533985248333,0.6294765433304862,0.3302325581395349,0.330232558139535,0.49756171568521207,14.477906976744185
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,42,7,6320.7838224819125,0.9266595624647401,0.6220333840563489,0.31975099037917376,0.3197509903791738,0.49806907923283866,14.092812676853423
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,42,8,6289.639058794725,0.9278714557345535,0.6271120364961412,0.32878270762229805,0.3287827076222981,0.49797184442853737,14.164960182025029
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,42,9,6383.0409348143485,0.9301489792933408,0.6267696961492885,0.3254901960784314,0.3254901960784314,0.4982636628033164,13.950700280112045
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,512,0,6060.9140687026975,0.9265132994839006,0.6434514844261079,0.36347517730496454,0.36347517730496465,0.4972599475816059,14.717494089834515
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,512,1,6168.4178390970455,0.9264297206377066,0.6449778920499013,0.3662217063261753,0.36622170632617534,0.49759406970695336,14.45269878119559
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,512,2,6223.853524137057,0.9269729831379678,0.6346997649930051,0.3450258769407706,0.34502587694077047,0.4977666955767563,14.319723979298447
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,512,3,6171.883569485124,0.9315907143901878,0.6398686232822786,0.3509280742459397,0.3509280742459395,0.49760485531592064,14.44431554524362
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,512,4,6178.814630248438,0.9286863494849453,0.6356120161615356,0.34530706836616454,0.3453070683661645,0.49762642793661804,14.42757821552723
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,512,5,6126.81867459854,0.929250506696755,0.6411378090285814,0.3559322033898305,0.35593220338983056,0.4974646788593222,14.554061952074811
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,512,6,6203.06914265289,0.9292087172736581,0.6439107540702343,0.36122331217541837,0.3612233121754184,0.4977019468412609,14.369301788805538
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,512,7,6164.951975373045,0.9269102990033222,0.6459013549723355,0.367595818815331,0.36759581881533115,0.4975832845655331,14.461091753774681
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,512,8,6199.604612344934,0.9258028792912514,0.6385441144519641,0.3539260969976905,0.3539260969976904,0.4976911570230017,14.377598152424943
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,512,9,6147.620656758262,0.9308176100628931,0.6316723365445656,0.33546884100174723,0.33546884100174734,0.49752936587057345,14.503203261502621
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,6021,0,6182.279960621165,0.9268685095802253,0.619487086584427,0.314997104806022,0.31499710480602205,0.49763721494840896,14.419224088013896
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,6021,1,6348.458986280689,0.9285400865041058,0.630215848455884,0.3340845070422535,0.33408450704225345,0.49815554205364115,14.029295774647887
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,6021,2,6060.914068702694,0.9276625086190685,0.6152015541166251,0.3061465721040189,0.30614657210401897,0.4972599475816059,14.717494089834515
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,6021,3,6060.914068702695,0.9294385591006916,0.6181646067199016,0.3102836879432624,0.3102836879432625,0.4972599475816059,14.717494089834515
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,6021,4,6116.415883670954,0.9269938778495163,0.6208908796721456,0.31791569086651056,0.31791569086651056,0.4974323416610691,14.579625292740047
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,6021,5,6026.208105431693,0.9255103533295723,0.6176705513180198,0.31331747919143876,0.3133174791914388,0.49715226194858914,14.80499405469679
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,6021,6,6213.461933480448,0.92764161390752,0.6121673125000124,0.2995391705069124,0.29953917050691237,0.4977343191032673,14.34447004608295
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,6021,7,6154.553584198086,0.9282475605424267,0.6182263849612833,0.3112274578243165,0.3112274578243165,0.49755093194625055,14.486329261198371
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,6021,8,6095.606702290637,0.9280804028500387,0.6145722506541962,0.30434782608695654,0.30434782608695654,0.4973676798752085,14.631022326674502
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,6021,9,6459.074258023201,0.9251760379447962,0.6091257827608573,0.2949640287769784,0.2949640287769784,0.49850169373751413,13.780852241283895
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,7,0,6296.5610510848865,0.9293758749660461,0.6325355392792009,0.3380681818181818,0.3380681818181817,0.4979934488817545,14.148863636363636
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,7,1,6220.389793939285,0.9287072441964939,0.6373902970385281,0.3486766398158803,0.34867663981588043,0.4977559029509334,14.327963176064442
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,7,2,6130.2860049345,0.9280804028500387,0.6319450244192081,0.338785046728972,0.3387850467289718,0.4974754588597308,14.54556074766355
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,7,3,6144.153993045184,0.9287908230426879,0.6237280734027816,0.32167832167832167,0.32167832167832167,0.4975185835337971,14.511655011655012
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,7,4,6300.021847156687,0.9271819302534529,0.6344886544298793,0.3441226575809199,0.34412265758091987,0.49800425181135843,14.14082907438955
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,7,5,6161.485978314378,0.9294176643891431,0.6317774528534958,0.337013364323068,0.33701336432306805,0.49757249989162944,14.469494479953514
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,7,6,6199.604612344937,0.9298355586201132,0.6321406603563662,0.3371824480369515,0.3371824480369514,0.4976911570230017,14.377598152424943
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,7,7,6369.209756300215,0.9286027706387513,0.6362009172749231,0.3458731049971926,0.3458731049971925,0.4982204088719129,13.98203256597417
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,7,8,6199.604612344935,0.9298564533316618,0.6408515590592033,0.35450346420323325,0.35450346420323314,0.4976911570230017,14.377598152424943
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,7,9,6130.286004934499,0.9268267201571282,0.6319084094261248,0.3399532710280374,0.33995327102803724,0.4974754588597308,14.54556074766355
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,88,0,6317.323826732294,0.9296266115046282,0.635248704315466,0.3431483578708947,0.3431483578708946,0.4980582734905517,14.10079275198188
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,88,1,6331.163009377019,0.9254267744833783,0.6313751073048227,0.33954802259887007,0.33954802259887,0.4981014992731454,14.068926553672318
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,88,2,6203.06914265289,0.9282684552539752,0.6402545099809415,0.35487593768032316,0.3548759376803232,0.4977019468412609,14.369301788805538
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,88,3,6203.06914265289,0.9297728744854677,0.6259314223357847,0.32487016733987306,0.3248701673398731,0.4977019468412609,14.369301788805538
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,88,4,6126.818674598542,0.9290206648697215,0.6325059230219637,0.3389830508474576,0.33898305084745756,0.4974646788593222,14.554061952074811
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,88,5,6043.562753198768,0.9296057167930797,0.6341748560097317,0.34202726733847066,0.34202726733847055,0.49720609893441914,14.76111440426793
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,88,6,6081.731248498133,0.928957980735076,0.6310323102717367,0.33627797408716137,0.3362779740871613,0.4973245813565564,14.665488810365135
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,88,7,6237.7071113543825,0.9293758749660461,0.6257274200336654,0.3247274813539874,0.3247274813539874,0.4978098707606904,14.286861732644866
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,88,8,6209.997803221904,0.9284774023694603,0.6230851165639891,0.32046109510086457,0.3204610951008647,0.49772352788136326,14.352737752161381
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,88,9,6223.8535241370555,0.9279759292922961,0.6366430272384823,0.3479010925819436,0.34790109258194357,0.4977666955767563,14.319723979298447
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,91,0,6234.24391458864,0.9315280302555423,0.6479310089717177,0.3668197474167623,0.3668197474167623,0.4977990762625496,14.295063145809413
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,91,1,6306.943039147383,0.9289788754466245,0.6443114877092484,0.3618831537152581,0.3618831537152582,0.4980258590767095,14.124787294384573
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,91,2,6417.609541931089,0.929166927850561,0.6463954578755423,0.36545961002785515,0.3654596100278552,0.49837183049670025,13.872980501392757
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,91,3,6189.210221342424,0.9264924047723521,0.6493460910914814,0.3747831116252169,0.3747831116252169,0.4976587903750271,14.402544823597456
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,91,4,5994.961342650914,0.9314026619862513,0.6586651905947328,0.3891213389121339,0.389121338912134,0.49705538474862515,14.884638374178122
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,91,5,6320.783822481914,0.9285609812156543,0.6437166739043708,0.36106395019807586,0.36106395019807597,0.49806907923283866,14.092812676853423
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,91,6,6324.24368484008,0.9281848764077812,0.6530852830781295,0.38009049773755654,0.3800904977375565,0.49807988544401294,14.084841628959275
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,91,7,6189.210221342425,0.9255103533295723,0.6479857488100444,0.373048004626952,0.37304800462695203,0.4976587903750271,14.402544823597456
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,91,8,6383.040934814347,0.9281430869846842,0.646570506823388,0.36694677871148457,0.36694677871148457,0.4982636628033164,13.950700280112045
cicids2017,R4_holdout_Slowloris_Slowhttptest,mlp,91,9,6161.485978314376,0.9311728201592177,0.653086519666326,0.3776873910517141,0.3776873910517141,0.49757249989162944,14.469494479953514
cicids2017,R4_holdout_Slowloris_Slowhttptest,rf,12345,0,6040.092090221362,0.9281848764077812,0.5968826146641282,0.269276393831554,0.26927639383155394,0.4971953306044658,14.769869513641755
cicids2017,R4_holdout_Slowloris_Slowhttptest,rf,12345,1,6438.3443017958125,0.9213314110198708,0.5970787451253432,0.27484730705163796,0.2748473070516379,0.49843675365843065,13.826762909494725
cicids2017,R4_holdout_Slowloris_Slowhttptest,rf,12345,2,6286.177862578874,0.9272864038111954,0.5954771671609747,0.2663631189527604,0.2663631189527604,0.49796104290486315,14.17302219692658
cicids2017,R4_holdout_Slowloris_Slowhttptest,rf,12345,3,6102.5436293353,0.9263879312146096,0.5940970172416964,0.2652582159624413,0.26525821596244137,0.4973892319358683,14.613849765258216
cicids2017,R4_holdout_Slowloris_Slowhttptest,rf,12345,4,6279.255070011959,0.9283938235232663,0.5973110149903188,0.26894586894586897,0.2689458689458689,0.4979394412632309,14.189173789173788
cicids2017,R4_holdout_Slowloris_Slowhttptest,rf,12345,5,6244.633104801135,0.9254058797718298,0.5982529300992784,0.27392550143266475,0.2739255014326648,0.4978314611614694,14.270487106017193
cicids2017,R4_holdout_Slowloris_Slowhttptest,rf,12345,6,6351.91778146184,0.9260536158298335,0.5969594672411901,0.2702702702702703,0.2702702702702703,0.4981663520170128,14.021396396396396
cicids2017,R4_holdout_Slowloris_Slowhttptest,rf,12345,7,6078.2620517858595,0.9256775110219604,0.5960211978613472,0.26988803771361225,0.2698880377136123,0.4973138078939387,14.674130819092516
cicids2017,R4_holdout_Slowloris_Slowhttptest,rf,12345,8,6161.485978314375,0.9267431413109342,0.5971656058505669,0.2707728065078443,0.27077280650784435,0.49757249989162944,14.469494479953514
cicids2017,R4_holdout_Slowloris_Slowhttptest,rf,12345,9,6234.243914588638,0.9263670365030611,0.6003886539980208,0.2772675086107922,0.2772675086107922,0.4977990762625496,14.295063145809413
